sys_time,dx,dy,dz,stim_state,global_trial_id
1930.0,0.013046,0.0,0.0,1,3
1940.0,0.009292,0.0,0.0,1,3
1950.0,0.011540,0.0,0.0,1,3
1960.0,0.012767,0.0,0.0,1,3
1970.0,0.010126,0.0,0.0,1,3
1980.0,0.012948,0.0,0.0,1,3
1990.0,0.008900,0.0,0.0,1,3
2000.0,0.012461,0.0,0.0,1,3
2010.0,0.008902,0.0,0.0,1,3
2020.0,0.008856,0.0,0.0,1,3
2030.0,0.008285,0.0,0.0,1,3
2040.0,0.007607,0.0,0.0,1,3
2050.0,0.007941,0.0,0.0,1,3
2060.0,0.007451,0.0,0.0,1,3
2070.0,0.006864,0.0,0.0,1,3
2080.0,0.006495,0.0,0.0,1,3
2090.0,0.007589,0.0,0.0,1,3
2100.0,0.008181,0.0,0.0,1,3
2110.0,0.006189,0.0,0.0,1,3
2120.0,0.007246,0.0,0.0,1,3
2130.0,0.006922,0.0,0.0,1,3
2140.0,0.006170,0.0,0.0,1,3
2150.0,0.006579,0.0,0.0,1,3
2160.0,0.006309,0.0,0.0,1,3
2170.0,0.008007,0.0,0.0,1,3
2180.0,0.006798,0.0,0.0,1,3
2190.0,0.008313,0.0,0.0,1,3
2200.0,0.006776,0.0,0.0,1,3
2210.0,0.005227,0.0,0.0,1,3
2220.0,0.008152,0.0,0.0,1,3
2230.0,0.005269,0.0,0.0,1,3
2240.0,0.007159,0.0,0.0,1,3
2250.0,0.007744,0.0,0.0,1,3
2260.0,0.007593,0.0,0.0,1,3
2270.0,0.006269,0.0,0.0,1,3
2280.0,0.006836,0.0,0.0,1,3
2290.0,0.007471,0.0,0.0,1,3
2300.0,0.006265,0.0,0.0,1,3
2310.0,0.008815,0.0,0.0,1,3
2320.0,0.005746,0.0,0.0,1,3
2330.0,0.006071,0.0,0.0,1,3
2340.0,0.008308,0.0,0.0,1,3
2350.0,0.004446,0.0,0.0,1,3
2360.0,0.008580,0.0,0.0,1,3
2370.0,0.007059,0.0,0.0,1,3
2380.0,0.008055,0.0,0.0,1,3
2390.0,0.005187,0.0,0.0,1,3
2400.0,0.006589,0.0,0.0,1,3
2410.0,0.009360,0.0,0.0,1,3
2420.0,0.005184,0.0,0.0,1,3
2430.0,0.007718,0.0,0.0,1,3
2440.0,0.005775,0.0,0.0,1,3
2450.0,0.006606,0.0,0.0,1,3
2460.0,0.008019,0.0,0.0,1,3
2470.0,0.006137,0.0,0.0,1,3
2480.0,0.008304,0.0,0.0,1,3
2490.0,0.006798,0.0,0.0,1,3
2500.0,0.007507,0.0,0.0,1,3
2510.0,0.006281,0.0,0.0,1,3
2520.0,0.006004,0.0,0.0,1,3
2530.0,0.007553,0.0,0.0,1,3
2540.0,0.006739,0.0,0.0,1,3
2550.0,0.008358,0.0,0.0,1,3
2560.0,0.005202,0.0,0.0,1,3
2570.0,0.007861,0.0,0.0,1,3
2580.0,0.006368,0.0,0.0,1,3
2590.0,0.006460,0.0,0.0,1,3
2600.0,0.008355,0.0,0.0,1,3
2610.0,0.005203,0.0,0.0,1,3
2620.0,0.008600,0.0,0.0,1,3
2630.0,0.005132,0.0,0.0,1,3
2640.0,0.006655,0.0,0.0,1,3
2650.0,0.008485,0.0,0.0,1,3
2660.0,0.006323,0.0,0.0,1,3
2670.0,0.007964,0.0,0.0,1,3
2680.0,0.006883,0.0,0.0,1,3
2690.0,0.006964,0.0,0.0,1,3
2700.0,0.005352,0.0,0.0,1,3
2710.0,0.006297,0.0,0.0,1,3
2720.0,0.008383,0.0,0.0,1,3
2730.0,0.008484,0.0,0.0,1,3
2740.0,0.007295,0.0,0.0,1,3
2750.0,0.006001,0.0,0.0,1,3
2760.0,0.006128,0.0,0.0,1,3
2770.0,0.006717,0.0,0.0,1,3
2780.0,0.006645,0.0,0.0,1,3
2790.0,0.007516,0.0,0.0,1,3
2800.0,0.005882,0.0,0.0,1,3
2810.0,0.008794,0.0,0.0,1,3
2820.0,0.006122,0.0,0.0,1,3
2830.0,0.007068,0.0,0.0,1,3
2840.0,0.007529,0.0,0.0,1,3
2850.0,0.006199,0.0,0.0,1,3
2860.0,0.007904,0.0,0.0,1,3
2870.0,0.006171,0.0,0.0,1,3
2880.0,0.005464,0.0,0.0,1,3
2890.0,0.008862,0.0,0.0,1,3
2900.0,0.006064,0.0,0.0,1,3
2910.0,0.007853,0.0,0.0,1,3
2920.0,0.006789,0.0,0.0,1,3
2930.0,0.008113,0.0,0.0,1,3
2940.0,0.005341,0.0,0.0,1,3
2950.0,0.006588,0.0,0.0,1,3
2960.0,0.007429,0.0,0.0,1,3
2970.0,0.007667,0.0,0.0,1,3
2980.0,0.006581,0.0,0.0,1,3
2990.0,0.006402,0.0,0.0,1,3
3000.0,0.007769,0.0,0.0,1,3
3010.0,0.006017,0.0,0.0,1,3
3020.0,0.007438,0.0,0.0,1,3
3030.0,0.006715,0.0,0.0,1,3
3040.0,0.007524,0.0,0.0,1,3
3050.0,0.007949,0.0,0.0,1,3
3060.0,0.005261,0.0,0.0,1,3
3070.0,0.006190,0.0,0.0,1,3
3080.0,0.008453,0.0,0.0,1,3
3090.0,0.006734,0.0,0.0,1,3
3100.0,0.008011,0.0,0.0,1,3
3110.0,0.005506,0.0,0.0,1,3
3120.0,0.005953,0.0,0.0,1,3
3130.0,0.007803,0.0,0.0,1,3
3140.0,0.007211,0.0,0.0,1,3
3150.0,0.007434,0.0,0.0,1,3
3160.0,0.006877,0.0,0.0,1,3
3170.0,0.007152,0.0,0.0,1,3
3180.0,0.006859,0.0,0.0,1,3
3190.0,0.006369,0.0,0.0,1,3
3200.0,0.006213,0.0,0.0,1,3
3210.0,0.007670,0.0,0.0,1,3
3220.0,0.007854,0.0,0.0,1,3
3230.0,0.006189,0.0,0.0,1,3
3240.0,0.007813,0.0,0.0,1,3
3250.0,0.006030,0.0,0.0,1,3
3260.0,0.006635,0.0,0.0,1,3
3270.0,0.008405,0.0,0.0,1,3
3280.0,0.004653,0.0,0.0,1,3
3290.0,0.008896,0.0,0.0,1,3
3300.0,0.004892,0.0,0.0,1,3
3310.0,0.007775,0.0,0.0,1,3
3320.0,0.007375,0.0,0.0,1,3
3330.0,0.005575,0.0,0.0,1,3
3340.0,0.008147,0.0,0.0,1,3
3350.0,0.006806,0.0,0.0,1,3
3360.0,0.008337,0.0,0.0,1,3
3370.0,0.006161,0.0,0.0,1,3
3380.0,0.006433,0.0,0.0,1,3
3390.0,0.007419,0.0,0.0,1,3
3400.0,0.006003,0.0,0.0,1,3
3410.0,0.008071,0.0,0.0,1,3
3420.0,0.006683,0.0,0.0,1,3
3430.0,0.006587,0.0,0.0,1,3
3440.0,0.007554,0.0,0.0,1,3
3450.0,0.007796,0.0,0.0,1,3
3460.0,0.007352,0.0,0.0,1,3
3470.0,0.005491,0.0,0.0,1,3
3480.0,0.006965,0.0,0.0,1,3
3490.0,0.005792,0.0,0.0,1,3
3500.0,0.008366,0.0,0.0,1,3
3510.0,0.007158,0.0,0.0,1,3
